Job,Customer,Description,Status,Order_Date,Total_Price,job_est_hrs,job_act_hrs,tank_type,n_operations,n_ops_with_hours,total_est_hrs,total_act_hrs,has_manway,has_skirt,has_ladder,has_handrail,has_platform,has_jacket,has_coil,has_baffles,has_cladding,has_dip_tubes,has_stiffeners,has_body_flange,wc_hrs_finishing,wc_hrs_fit,wc_hrs_inspection,wc_hrs_move_tank,wc_hrs_pre_fab,wc_hrs_shipping
25-098,COASTECH,MIST ELIMINATOR W/FACE WASH,Active,2025-09-24,71500.0,108.0,0.0,other,47,33,108.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,15.0,28.0,0.0,1.0,63.0,1.0
25-096,MILLIKEN,T-3405,Complete,2025-09-22,21950.0,97.0,84.5,other,39,26,97.0,84.5,False,False,False,False,False,False,False,False,False,False,False,False,12.0,23.0,0.0,2.0,59.0,1.0
25-097,MILLIKEN,T-3505,Complete,2025-09-22,21950.0,97.0,86.25,other,39,26,97.0,86.25,False,False,False,False,False,False,False,False,False,False,False,False,12.0,23.0,0.0,2.0,59.0,1.0
25-093,AMERTERP,CARBON UNIT #2,Active,2025-09-10,106000.0,325.0,265.25,other,65,53,325.0,257.25,False,False,False,False,False,False,False,False,False,False,False,False,31.0,149.0,0.0,6.0,136.0,3.0
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10,106000.0,325.0,260.75,other,65,53,325.0,256.25,False,False,False,False,False,False,False,False,False,False,False,False,31.0,149.0,0.0,6.0,136.0,3.0
25-094,KIMBCLAR,420-TK-42003,Complete,2025-09-10,28750.0,80.0,58.5,other,26,19,80.0,58.5,False,False,False,False,False,False,False,False,False,False,False,False,12.0,37.0,0.0,1.0,29.0,1.0
25-091,USSUGARSV,API MANWAY,Active,2025-09-04,5800.0,14.0,9.0,other,13,9,14.0,9.0,False,False,False,False,False,False,False,False,False,False,False,False,3.0,0.0,0.0,1.0,10.0,0.0
25-089,VALMETIN,DISSOLVING TANK,Complete,2025-08-25,835000.0,1700.0,1998.75,dissolving_tank,64,50,1700.0,1980.25,False,False,False,False,False,False,False,False,False,False,False,False,86.0,945.0,0.0,24.0,612.0,33.0
25-088,CILISOTOPE,BALLAST TANK,Complete,2025-08-13,27250.0,58.0,51.5,tank,41,29,58.0,51.5,False,False,False,False,False,False,False,False,False,False,False,False,12.0,18.0,0.0,2.0,25.0,1.0
25-087,SOLVAY-ALP,WASTE WATER TANK,Complete,2025-08-07,35175.0,128.0,116.5,tank,51,38,128.0,116.5,False,False,False,False,False,False,False,False,False,False,False,False,20.0,47.0,0.0,2.0,58.0,1.0
25-086,TELLPROD,SS FLANGE RING,Active,2025-07-30,6075.0,14.0,13.5,other,8,6,14.0,13.5,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.0,0.0,0.0,11.0,1.0
25-085,NOAHINDU,HIGH FBCR TANK (316 OPTION),Complete,2025-07-22,143900.0,403.0,393.25,tank,60,43,403.0,393.25,False,False,False,False,False,False,False,False,False,False,False,False,57.0,144.0,0.0,4.0,194.0,4.0
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18,140500.0,513.0,511.75,tank,71,52,513.0,511.75,False,False,False,False,False,False,False,False,False,False,False,False,32.0,148.0,0.0,6.0,317.0,10.0
25-083,SYNTHOMER,REACTOR 12,Complete,2025-07-14,164600.0,511.0,386.5,reactor,65,52,511.0,380.5,False,False,False,False,False,False,False,False,False,False,False,False,70.0,247.0,0.0,4.0,184.0,6.0
25-082,TOMHENLEY,ROLLED PLATE,Active,2025-07-02,2300.0,11.0,9.0,other,1,1,11.0,9.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,11.0,0.0
25-081,PROPIPE,"20"" ROLLED PIPE",Active,2025-07-01,1800.0,7.0,6.0,other,1,1,7.0,6.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,7.0,0.0
25-080,DOMTARPA,DAF FILTRATE TANK,Complete,2025-06-27,75500.0,236.0,261.75,tank,52,40,236.0,261.75,False,False,False,False,False,False,False,False,False,False,False,False,15.0,80.0,0.0,6.0,131.0,4.0
25-077,EPICSYST,R-301 DMN CSTR,Complete,2025-06-25,34900.0,141.0,138.0,reactor,54,42,141.0,134.0,False,False,False,False,False,False,False,False,False,False,False,False,13.0,63.0,0.0,2.0,62.0,1.0
25-078,EPICSYST,R-310 PACKED BED REACTOR,Complete,2025-06-25,23650.0,95.0,138.5,reactor,36,24,95.0,124.5,False,False,False,False,False,False,False,False,False,False,False,False,12.0,45.0,0.0,2.0,36.0,0.0
25-079,EPICSYST,R-311 PACKED BED REACTOR,Complete,2025-06-25,23650.0,95.0,101.5,reactor,36,24,95.0,93.5,False,False,False,False,False,False,False,False,False,False,False,False,12.0,45.0,0.0,2.0,36.0,0.0
25-075,KEMIRAWS,SULFURIC ACID TANK,Complete,2025-06-17,135500.0,315.0,301.75,tank,59,48,315.0,295.75,False,False,False,False,False,False,False,False,False,False,False,False,25.0,118.0,0.0,6.0,162.0,4.0
25-074,KEMIRAWS,T306 FERRIC SULFATE STORAGE TANK,Complete,2025-06-17,189050.0,483.0,463.75,storage_tank,56,46,483.0,463.75,False,False,False,False,False,False,False,False,False,False,False,False,75.0,199.0,0.0,6.0,197.0,6.0
25-076,IRVCPROD,GLUE CONTAINMENT DROPLET SEAL POT,Complete,2025-06-16,9900.0,38.0,43.0,other,36,22,38.0,43.0,False,False,False,False,False,False,False,False,False,False,False,False,9.0,16.0,0.0,1.0,11.0,1.0
25-072,BURKINDU,SS STORAGE TANK #1,Complete,2025-06-16,135250.0,395.0,381.5,storage_tank,52,42,395.0,381.5,False,False,False,False,False,False,False,False,False,False,False,False,67.0,151.0,0.0,6.0,166.0,5.0
25-073,BURKINDU,SS STORAGE TANK #2,Complete,2025-06-16,135250.0,395.0,366.75,storage_tank,52,42,395.0,366.75,False,False,False,False,False,False,False,False,False,False,False,False,67.0,151.0,0.0,6.0,166.0,5.0
25-060,RECOCOMM,BUFFER TANK #5,Complete,2025-06-13,102250.0,476.0,454.0,buffer_tank,63,48,476.0,454.0,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-061,RECOCOMM,BUFFER TANK #6,Complete,2025-06-13,102250.0,476.0,403.5,buffer_tank,63,48,476.0,403.5,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-062,RECOCOMM,BUFFER TANK #7,Complete,2025-06-13,102250.0,476.0,382.25,buffer_tank,63,48,476.0,382.25,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-063,RECOCOMM,BUFFER TANK #8,Complete,2025-06-13,102250.0,476.0,382.25,buffer_tank,63,48,476.0,382.25,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-064,RECOCOMM,BUFFER TANK #9,Complete,2025-06-13,102250.0,476.0,383.0,buffer_tank,63,48,476.0,375.5,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-065,RECOCOMM,BUFFER TANK #10,Complete,2025-06-13,102250.0,476.0,389.5,buffer_tank,63,48,476.0,389.5,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-056,RECOCOMM,BUFFER TANK #1,Complete,2025-06-13,102250.0,476.0,448.5,buffer_tank,63,48,476.0,448.5,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-057,RECOCOMM,BUFFER TANK #2,Complete,2025-06-13,102250.0,476.0,443.75,buffer_tank,63,48,476.0,424.25,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-058,RECOCOMM,BUFFER TANK #3,Complete,2025-06-13,102250.0,476.0,545.0,buffer_tank,63,48,476.0,452.0,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-059,RECOCOMM,BUFFER TANK #4,Complete,2025-06-13,102250.0,476.0,433.5,buffer_tank,63,48,476.0,373.0,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-066,RECOCOMM,BUFFER TANK #11,Complete,2025-06-13,102250.0,476.0,460.0,buffer_tank,63,48,476.0,460.0,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-067,RECOCOMM,BUFFER TANK #12,Complete,2025-06-13,102250.0,476.0,411.75,buffer_tank,63,48,476.0,411.75,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-068,RECOCOMM,BUFFER TANK #13,Complete,2025-06-13,102250.0,476.0,407.25,buffer_tank,63,48,476.0,407.25,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-069,RECOCOMM,BUFFER TANK #14,Complete,2025-06-13,102250.0,476.0,398.5,buffer_tank,63,48,476.0,398.5,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-070,RECOCOMM,BUFFER TANK #15,Active,2025-06-13,102250.0,476.0,355.75,buffer_tank,63,48,476.0,355.75,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-071,RECOCOMM,BUFFER TANK #16,Active,2025-06-13,102250.0,476.0,370.0,buffer_tank,63,48,476.0,370.0,False,False,False,False,False,False,False,False,False,False,False,False,16.0,250.0,0.0,7.0,198.0,5.0
25-055,AIRGASNITR,SST N20 REACTOR,Active,2025-06-12,136000.0,540.0,217.0,reactor,56,44,540.0,217.0,False,False,False,False,False,False,False,False,False,False,False,False,40.0,166.0,0.0,7.0,325.0,2.0
25-053,ANDRITZI,VAPOR DUCTING 300122163,Active,2025-06-02,82000.0,120.0,175.5,other,34,19,120.0,172.5,False,False,False,False,False,False,False,False,False,False,False,False,13.0,43.0,0.0,2.0,61.0,1.0
25-054,CHROMASC,CHLOROSULFONIC ACID BULK STORAGE TK,Complete,2025-06-02,159500.0,436.0,482.0,storage_tank,50,39,436.0,460.0,False,False,False,False,False,False,False,False,False,False,False,False,57.0,217.0,0.0,4.0,156.0,2.0
25-052,KRATCHEM,SKIM OIL TANK,Complete,2025-05-19,186850.0,536.0,572.5,tank,80,65,536.0,572.5,False,False,False,False,False,False,False,False,False,False,False,False,20.0,184.0,0.0,6.0,308.0,18.0
25-047,APPLINDU,(2) VIBE PADS,Active,2025-04-21,950.0,4.0,2.0,other,1,1,4.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,4.0,0.0
25-045,PROPIPE,NOZZLES AND AGITATOR SUPPORTS,Active,2025-04-05,38525.0,29.0,32.5,other,8,6,29.0,32.5,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,29.0,0.0
25-044,NOAHINDU,CLEAR CHEST,Complete,2025-04-01,210300.0,551.0,461.5,other,36,27,551.0,456.0,False,False,False,False,False,False,False,False,False,False,False,False,50.0,0.0,0.0,20.0,473.0,8.0
25-042,ANDRITZI,FOUL CONDENSATE TANK,Active,2025-03-19,20700.0,85.0,87.5,tank,45,32,85.0,87.5,False,False,False,False,False,False,False,False,False,False,False,False,15.0,27.0,0.0,2.0,39.0,2.0
25-040,NAKKILNS,HR 120 SHELL,Active,2025-03-05,1128000.0,234.0,365.0,other,23,15,234.0,309.0,False,False,False,False,False,False,False,False,False,False,False,False,27.0,73.0,0.0,3.0,125.0,6.0
25-039,ZACHMAIN,FILTER TANK,Complete,2025-02-26,119550.0,312.0,321.25,tank,61,48,312.0,321.25,False,False,False,False,False,False,False,False,False,False,False,False,46.0,113.0,0.0,4.0,146.0,3.0
25-030,IRVCPROD,DAF RECOVERED FIBER TANK,Complete,2025-02-04,62000.0,284.0,300.0,tank,69,58,284.0,296.0,False,False,False,False,False,False,False,False,False,False,False,False,37.0,75.0,0.0,4.0,158.0,10.0
25-033,IRVCPROD,BOW SCREEN RECOVERED FIBER TANK,Complete,2025-02-04,66300.0,284.0,309.0,tank,69,58,284.0,296.0,False,False,False,False,False,False,False,False,False,False,False,False,37.0,75.0,0.0,4.0,158.0,10.0
25-034,IRVCPROD,TAD SEAL POT,Complete,2025-02-04,12150.0,61.0,84.0,other,38,28,61.0,84.0,False,False,False,False,False,False,False,False,False,False,False,False,10.0,21.0,0.0,2.0,27.0,1.0
25-035,IRVCPROD,FORMING SEAL POT,Complete,2025-02-04,44650.0,185.0,261.0,other,36,27,185.0,254.0,False,False,False,False,False,False,False,False,False,False,False,False,29.0,101.0,0.0,2.0,51.0,2.0
25-036,IRVCPROD,DB TAD SEAL POT,Complete,2025-02-04,21800.0,93.0,135.5,other,37,28,93.0,135.5,False,False,False,False,False,False,False,False,False,False,False,False,15.0,37.0,0.0,2.0,38.0,1.0
25-027,IRVCPROD,YANKEE MACHINE CHEST,Complete,2025-02-04,79500.0,313.0,337.5,other,71,60,313.0,334.5,False,False,False,False,False,False,False,False,False,False,False,False,38.0,86.0,0.0,4.0,175.0,10.0
25-028,IRVCPROD,CORE MACHINE CHEST,Complete,2025-02-04,66500.0,272.0,278.0,other,61,50,272.0,265.0,False,False,False,False,False,False,False,False,False,False,False,False,38.0,81.0,0.0,4.0,139.0,10.0
25-029,IRVCPROD,TAD MACHINE CHEST,Complete,2025-02-04,76750.0,313.0,357.5,other,72,61,313.0,357.5,False,False,False,False,False,False,False,False,False,False,False,False,42.0,86.0,0.0,4.0,171.0,10.0
25-025,IRVCPROD,TAD FABRIC RELEASE BULK TANK,Complete,2025-02-04,76500.0,300.0,312.75,tank,61,50,300.0,312.75,False,False,False,False,False,False,False,False,False,False,False,False,52.0,97.0,0.0,4.0,143.0,4.0
25-026,IRVCPROD,CREPING ADHESIVE BULK TANK,Complete,2025-02-04,92250.0,365.0,316.25,tank,75,64,365.0,314.75,False,False,False,False,False,False,False,False,False,False,False,False,52.0,119.0,0.0,4.0,180.0,10.0
25-031,IRVCPROD,WET STRENGTH RESIN BULK STORAGE TK#1,Complete,2025-02-04,98650.0,396.0,363.5,storage_tank,73,62,396.0,358.5,False,False,False,False,False,False,False,False,False,False,False,False,59.0,125.0,0.0,4.0,198.0,10.0
25-032,IRVCPROD,WET STRENGTH RESIN BULK STORAGE TK#2,Complete,2025-02-04,95400.0,334.0,284.75,storage_tank,60,50,334.0,284.75,False,False,False,False,False,False,False,False,False,False,False,False,59.0,103.0,0.0,4.0,158.0,10.0
25-037,IRVCPROD,DRY STRENGTH BULK TANK,Complete,2025-02-04,92000.0,347.0,384.75,tank,73,61,347.0,384.75,False,False,False,False,False,False,False,False,False,False,False,False,52.0,109.0,0.0,4.0,176.0,6.0
25-023,ANDRITZI,PRODUCT LIQUOR FLASH TANK,Complete,2025-01-30,29250.0,121.0,125.5,flash_tank,59,44,121.0,125.5,False,False,False,False,False,False,False,False,False,False,False,False,16.0,37.0,0.0,3.0,63.0,2.0
25-024,ANDRITZI,CLEAN CONDENSATE SURGE TANK,Complete,2025-01-30,21500.0,98.0,91.5,surge_tank,49,34,98.0,91.5,False,False,False,False,False,False,False,False,False,False,False,False,16.0,35.0,0.0,3.0,42.0,2.0
25-008,KIMBCLAR,160-TK-22006,Complete,2025-01-28,77000.0,255.0,297.5,other,49,39,255.0,297.5,False,False,False,False,False,False,False,False,False,False,False,False,34.0,81.0,0.0,4.0,133.0,3.0
25-020,KIMBCLAR,360-TK-36102,Complete,2025-01-28,158500.0,481.0,459.75,other,64,46,481.0,459.75,False,False,False,False,False,False,False,False,False,False,False,False,67.0,132.0,0.0,4.0,266.0,12.0
25-021,KIMBCLAR,861-TK-86101,Complete,2025-01-28,122750.0,353.0,365.0,other,48,39,353.0,365.0,False,False,False,False,False,False,False,False,False,False,False,False,55.0,139.0,0.0,4.0,151.0,4.0
25-017,KIMBCLAR,370-TK-37005,Complete,2025-01-28,58500.0,205.0,214.0,other,47,37,205.0,214.0,False,False,False,False,False,False,False,False,False,False,False,False,29.0,71.0,0.0,2.0,101.0,2.0
25-014,KIMBCLAR,360-TK-36006,Complete,2025-01-28,77750.0,275.0,222.0,other,57,40,275.0,222.0,False,False,False,False,False,False,False,False,False,False,False,False,34.0,97.0,0.0,4.0,137.0,3.0
25-015,KIMBCLAR,360-TK-36101,Complete,2025-01-28,102250.0,360.0,350.0,other,64,46,360.0,350.0,False,False,False,False,False,False,False,False,False,False,False,False,43.0,111.0,0.0,4.0,197.0,5.0
25-007,KIMBCLAR,160-TK-16001,Complete,2025-01-28,106000.0,389.0,397.25,other,64,53,389.0,397.25,False,False,False,False,False,False,False,False,False,False,False,False,43.0,122.0,0.0,4.0,209.0,11.0
25-011,KIMBCLAR,230-TK-23001,Complete,2025-01-28,92750.0,298.0,270.0,other,47,38,298.0,270.0,False,False,False,False,False,False,False,False,False,False,False,False,46.0,109.0,0.0,4.0,136.0,3.0
25-010,KIMBCLAR,220-TK-22112,Complete,2025-01-28,29750.0,116.0,88.5,other,45,35,116.0,88.5,False,False,False,False,False,False,False,False,False,False,False,False,17.0,46.0,0.0,2.0,50.0,1.0
25-016,KIMBCLAR,370-TK-37001,Complete,2025-01-28,63000.0,261.0,194.0,other,49,39,261.0,194.0,False,False,False,False,False,False,False,False,False,False,False,False,34.0,83.0,0.0,4.0,137.0,3.0
25-019,KIMBCLAR,520-TK-52001,Complete,2025-01-28,61000.0,261.0,158.5,other,49,39,261.0,158.5,False,False,False,False,False,False,False,False,False,False,False,False,34.0,83.0,0.0,4.0,137.0,3.0
25-009,KIMBCLAR,220-TK-22001,Complete,2025-01-28,83250.0,305.0,293.5,other,50,40,305.0,279.5,False,False,False,False,False,False,False,False,False,False,False,False,38.0,108.0,0.0,4.0,152.0,3.0
25-018,KIMBCLAR,420-BT-42001,Complete,2025-01-28,130500.0,450.0,522.75,other,61,51,450.0,499.75,False,False,False,False,False,False,False,False,False,False,False,False,52.0,157.0,0.0,4.0,226.0,11.0
25-013,KIMBCLAR,340-TK-34001,Complete,2025-01-28,116750.0,365.0,347.5,other,55,45,365.0,347.5,False,False,False,False,False,False,False,False,False,False,False,False,42.0,138.0,0.0,4.0,176.0,5.0
25-012,KIMBCLAR,330-TK-3301,Complete,2025-01-28,69850.0,291.0,321.25,other,51,41,291.0,311.25,False,False,False,False,False,False,False,False,False,False,False,False,32.0,106.0,0.0,4.0,146.0,3.0
25-005,CYTECIND,P-50 REPLACEMENT,Complete,2025-01-21,75050.0,203.0,224.75,other,57,44,203.0,224.75,False,False,False,False,False,False,False,False,False,False,False,False,29.0,43.0,0.0,2.0,126.0,3.0
25-002,THIEKAOL,SURGE TANK,Complete,2025-01-17,16650.0,65.0,62.5,surge_tank,37,26,65.0,62.5,False,False,False,False,False,False,False,False,False,False,False,False,9.0,28.0,0.0,2.0,25.0,1.0
25-003,THIEKAOL,BLUNGER TANK #3,Complete,2025-01-17,93900.0,414.0,324.5,tank,60,48,414.0,324.5,False,False,False,False,False,False,False,False,False,False,False,False,47.0,137.0,0.0,4.0,222.0,4.0
25-004,THIEKAOL,BLUNGER TANK #4,Complete,2025-01-17,89150.0,404.0,300.0,tank,60,48,404.0,300.0,False,False,False,False,False,False,False,False,False,False,False,False,47.0,135.0,0.0,4.0,214.0,4.0
25-001,USSUGARSV,"144"" FLAT BOTTOM",Active,2025-01-14,6100.0,12.0,7.5,other,11,6,12.0,7.5,False,False,False,False,False,False,False,False,False,False,False,False,2.0,1.0,0.0,0.0,9.0,0.0
24-071,R2TCONSTRU,TANGENTIAL NOZZLE CHARGES,Active,2024-12-18,6800.0,1.0,0.0,other,1,1,1.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0
24-069,R2TCONSTRU,LIME BULK STORAGE TANK #5,Complete,2024-12-18,173970.0,490.0,469.0,storage_tank,74,62,490.0,461.0,False,False,False,False,False,False,False,False,False,False,False,False,21.0,170.0,0.0,6.0,284.0,9.0
24-063,R2TCONSTRU,LIME DAY TANK #1,Complete,2024-12-18,138280.0,443.0,350.25,tank,74,62,443.0,348.25,False,False,False,False,False,False,False,False,False,False,False,False,21.0,151.0,0.0,6.0,256.0,9.0
24-064,R2TCONSTRU,LIME DAY TANK #2,Complete,2024-12-18,138280.0,443.0,343.5,tank,74,62,443.0,341.5,False,False,False,False,False,False,False,False,False,False,False,False,21.0,151.0,0.0,6.0,256.0,9.0
24-068,R2TCONSTRU,LIME BULK STORAGE TANK #4,Complete,2024-12-18,169600.0,490.0,439.0,storage_tank,74,62,490.0,431.0,False,False,False,False,False,False,False,False,False,False,False,False,21.0,170.0,0.0,6.0,284.0,9.0
24-066,R2TCONSTRU,LIME BULK STORAGE TANK #2,Complete,2024-12-18,161600.0,490.0,452.75,storage_tank,74,62,490.0,448.75,False,False,False,False,False,False,False,False,False,False,False,False,21.0,170.0,0.0,6.0,284.0,9.0
24-065,R2TCONSTRU,LIME BULK STORAGE TANK #1,Complete,2024-12-18,161600.0,490.0,474.5,storage_tank,74,62,490.0,471.5,False,False,False,False,False,False,False,False,False,False,False,False,21.0,170.0,0.0,6.0,284.0,9.0
24-070,R2TCONSTRU,LIME BULK STORAGE TANK #6,Complete,2024-12-18,173970.0,490.0,440.5,storage_tank,74,62,490.0,440.5,False,False,False,False,False,False,False,False,False,False,False,False,21.0,170.0,0.0,6.0,284.0,9.0
24-067,R2TCONSTRU,LIME BULK STORAGE TANK #3,Complete,2024-12-18,169600.0,490.0,458.75,storage_tank,74,62,490.0,452.25,False,False,False,False,False,False,False,False,False,False,False,False,21.0,170.0,0.0,6.0,284.0,9.0
24-062,CONSDESI,CHILL WATER TANK,Complete,2024-12-10,159900.0,533.0,580.0,tank,61,43,533.0,580.0,False,False,False,False,False,False,False,False,False,False,False,False,79.0,256.0,0.0,4.0,188.0,6.0
24-060,GENERA1,NOZZLE SET,Complete,2024-11-18,2500.0,6.0,7.0,other,1,1,6.0,7.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,6.0,0.0
24-059,LFMULTIC,ROLL HANDRAIL & ANGLE,Active,2024-10-30,1650.0,21.0,12.0,handrail_ladder,4,4,21.0,12.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,21.0,0.0
24-057,HOLBROOK,FORM (2) CONES,Active,2024-10-18,2800.0,15.0,22.0,other,2,2,15.0,22.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,15.0,0.0
24-056,GAF11111,(1) SKI PLATE,Complete,2024-09-24,500.0,2.0,1.0,other,1,1,2.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,2.0,0.0
24-053,GEOCYCLE,40K GALLON TANK #3,Complete,2024-08-29,226400.0,724.0,767.0,tank,72,61,724.0,730.0,False,False,False,False,False,False,False,False,False,False,False,False,35.0,252.0,0.0,6.0,423.0,8.0
24-054,GEOCYCLE,40K GALLON TANK #4,Complete,2024-08-29,204400.0,684.0,765.75,tank,71,60,684.0,732.75,False,False,False,False,False,False,False,False,False,False,False,False,35.0,252.0,0.0,6.0,383.0,8.0
24-055,GEOCYCLE,40K GALLON TANK #5,Complete,2024-08-29,204400.0,710.0,752.5,tank,72,61,710.0,730.5,False,False,False,False,False,False,False,False,False,False,False,False,35.0,273.0,0.0,6.0,388.0,8.0
24-051,KEMIRAWS,NEW ACID TANK,Complete,2024-08-28,150250.0,308.0,423.5,tank,50,39,308.0,420.5,False,False,False,False,False,False,False,False,False,False,False,False,16.0,149.0,0.0,6.0,134.0,3.0
24-052,KEMIRAWS,ACID OVERFLOW TANK,Complete,2024-08-28,47750.0,167.0,160.5,tank,52,41,167.0,160.5,False,False,False,False,False,False,False,False,False,False,False,False,13.0,71.0,0.0,3.0,78.0,2.0
24-049,ROSENBLAD,ROLL (1) SET OF (5) SHELLS,Complete,2024-08-28,1750.0,8.0,9.0,other,1,1,8.0,9.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,8.0,0.0
24-046,SYMSENGI,NMP STORAGE TANK (TK-F502R),Active,2024-08-15,197500.0,581.0,492.75,storage_tank,76,62,581.0,492.75,False,False,False,False,False,False,False,False,False,False,False,False,94.0,188.0,0.0,6.0,286.0,7.0
24-045,PISTINDU,OIL/WATER SEPARATION TANK,Active,2024-08-15,42400.0,177.0,196.75,tank,49,39,177.0,196.75,False,False,False,False,False,False,False,False,False,False,False,False,27.0,65.0,0.0,4.0,78.0,3.0
24-048,SYMSENGI,NMP STORAGE TANK (TK-F502),Complete,2024-08-15,195750.0,667.0,684.5,storage_tank,81,63,667.0,684.5,False,False,False,False,False,False,False,False,False,False,False,False,96.0,235.0,0.0,6.0,323.0,7.0
24-047,SYMSENGI,NMP STORAGE TANK (TK-F402),Complete,2024-08-15,195750.0,667.0,672.75,storage_tank,81,63,667.0,670.75,False,False,False,False,False,False,False,False,False,False,False,False,96.0,235.0,0.0,6.0,323.0,7.0
24-044,ROSENBLAD,FORM ELBOWS,Complete,2024-08-02,250.0,1.5,3.0,other,1,1,1.5,3.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,1.5,0.0
24-042,SHIMAMER,DW STORAGE TANK,Complete,2024-07-17,22500.0,101.0,106.5,storage_tank,48,36,101.0,106.5,False,False,False,False,False,False,False,False,False,False,False,False,8.0,37.0,0.0,3.0,51.0,2.0
24-041,SHERWILL,CAULK HOLD TANK,Complete,2024-07-16,73900.0,183.0,247.25,tank,53,35,183.0,219.25,False,False,False,False,False,False,False,False,False,False,False,False,33.0,53.0,0.0,6.0,88.0,3.0
24-040,FIRSPLAC,CUT AND BEND PLATES,Active,2024-07-12,316.0,1.5,1.5,other,2,2,1.5,1.5,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,1.5,0.0
24-039,ROSENBLAD,FORM ELBOWS,Active,2024-06-25,1750.0,10.0,31.5,other,1,1,10.0,31.5,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,10.0,0.0
24-038,ROSENBLAD,Form (2) Cones per Customer Drawing,Active,2024-06-11,2500.0,12.0,17.0,other,3,3,12.0,17.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,10.0,1.0
24-027,GARRMACH,SMALL DRYER PLATE #1,Complete,2024-05-30,21500.0,94.0,74.0,dryer_plate,30,21,94.0,74.0,False,False,False,False,False,False,False,False,False,False,False,False,10.0,55.0,0.0,1.0,27.0,1.0
24-030,GARRMACH,SMALL DRYER PLATE #4,Complete,2024-05-30,21500.0,94.0,55.0,dryer_plate,30,21,94.0,55.0,False,False,False,False,False,False,False,False,False,False,False,False,10.0,55.0,0.0,1.0,27.0,1.0
24-032,GARRMACH,SMALL DRYER PLATE #6,Complete,2024-05-30,21500.0,94.0,77.5,dryer_plate,30,21,94.0,72.5,False,False,False,False,False,False,False,False,False,False,False,False,10.0,55.0,0.0,1.0,27.0,1.0
24-033,GARRMACH,LARGE DRYER PLATE #1,Complete,2024-05-30,28250.0,117.0,70.5,dryer_plate,30,21,117.0,70.5,False,False,False,False,False,False,False,False,False,False,False,False,13.0,73.0,0.0,1.0,29.0,1.0
24-036,GARRMACH,LARGE DRYER PLATE #4,Complete,2024-05-30,28250.0,117.0,61.0,dryer_plate,30,21,117.0,58.5,False,False,False,False,False,False,False,False,False,False,False,False,13.0,73.0,0.0,1.0,29.0,1.0
24-029,GARRMACH,SMALL DRYER PLATE #3,Complete,2024-05-30,21500.0,94.0,61.0,dryer_plate,30,21,94.0,54.5,False,False,False,False,False,False,False,False,False,False,False,False,10.0,55.0,0.0,1.0,27.0,1.0
